,5GLN,6ALA,9VAL,10LYS,11VAL,12ASP,13GLY,14SER,15GLU,17LYS,19SER,24LYS,25ARG,28LYS,29ALA,30GLU,31LYS,33VAL,34ALA,35GLU,36LYS,41LYS,42GLU,45GLU,49SER,51ALA,52THR,53ALA,54ALA,56THR,59THR,60THR,61ASP,62ASN,63GLY,65GLY,67GLU,68GLU,70SER,72ASP,Averages
R1,1.635375072973821,0.908806706317755,0.0,0.3213399377589463,0.14397876065283444,2.224310464464379,4.28544373198784,4.027285954941345,2.0183219060043043,3.574872027362363,3.4906043750980444,3.580874339526325,3.1988155547508113,4.324659736599826,3.729074795774321,1.8675037389161528,0.0,1.7716664343121256,2.0144991744387686,0.561647843221893,1.41458551205262,1.5291269940206855,4.018004191313061,0.578456630893954,2.563341508176236,2.876656135930548,1.5634485763696908,3.0465857630933924,2.1529392028043155,2.6128239067119754,0.0,3.5691453141869376,2.3800857550890377,2.1727815285418646,1.4517949144142444,0.0,0.0,0.0,0.0,3.085719450295871,2.2571721525226014
R2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1624022813496282,0.0,0.0,0.008591667556728133,0.0,0.0,0.0,0.1737343189887539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06391787565525897,0.0,0.17193883954904776,0.0,0.0
hetNOE,19.136115866253082,17.71517130735369,5.54572719060958,8.795190137559326,8.991155183245349,5.358663993740784,2.566871507362851,2.656357731615244,3.464598152244732,1.5149944419007242,4.0069403673069095,0.7476638911110989,2.084173971494895,2.6030230611648784,2.846716809438384,6.1048457852656295,13.925187598694302,4.893462259629003,5.174040027059613,11.133835862224933,4.413189811078612,6.187181646839249,3.183561634367031,5.125033200912606,2.8253776555054473,2.152682513011973,5.778469187948867,5.712734295154292,6.200083386047957,8.458378920913912,5.956478339288564,9.322712607618362,8.725190483002631,12.522053640991407,9.244753615069007,8.288977983903612,11.138242303527115,11.802682308728176,20.324436354470926,18.730684149257073,8.769350288164548
